xai,model,contrastive,class,words,top5POS
lrp,roberta-base,False,psychologist,"['young', 'She', 'behavioral', 'specializes', 'stress']","['ADJ', 'PRON', 'ADJ', 'VERB', 'NOUN']"
lrp,roberta-base,False,nurse,"['years', 'diverse', 'experiences', 'NURSE', 'PRACTITIONER']","['NOUN', 'ADJ', 'NOUN', 'PROPN', 'PROPN']"
lrp,roberta-base,False,surgeon,"['Dr.', 'spinal', '.', 'spinal', 'surgeons']","['PROPN', 'ADJ', 'PUNCT', 'ADJ', 'NOUN']"
lrp,roberta-base,False,surgeon,"['Dr.', 'medical', 'Surgery', 'neurosurgery', 'Dr.']","['PROPN', 'ADJ', 'PROPN', 'NOUN', 'PROPN']"
lrp,roberta-base,False,physician,"['despite', '.', 'health', 'Medicare', 'than']","['SCONJ', 'PUNCT', 'NOUN', 'PROPN', 'SCONJ']"
lrp,roberta-base,False,psychologist,"['writes', 'advisor', 'Psychology', 'Psychology', 'Social']","['VERB', 'NOUN', 'PROPN', 'PROPN', 'PROPN']"
lrp,roberta-base,False,nurse,"['complaining', 'says', 'she', 'says', 'She']","['VERB', 'VERB', 'PRON', 'VERB', 'PRON']"
lrp,roberta-base,False,psychologist,"[',', 'diverse', 'CLINICAL', 'experiences', 'PSYCHOLOGIST']","['PUNCT', 'ADJ', 'PROPN', 'NOUN', 'NOUN']"
lrp,roberta-base,False,nurse,"['Clinical', 'Specialist', 'kristinahung@gmail.com', 'nurse', 'Nurse']","['PROPN', 'PROPN', 'X', 'NOUN', 'PROPN']"
lrp,roberta-base,False,surgeon,"['.', 'Orthopaedic', 'orthopaedic', 'surgery', 'Surgery']","['PUNCT', 'PROPN', 'ADJ', 'NOUN', 'PROPN']"
lrp,roberta-base,False,nurse,"['diverse', 'experiences', 'NURSE', 'PRACTITIONER', 'years']","['ADJ', 'NOUN', 'PROPN', 'PROPN', 'NOUN']"
lrp,roberta-base,False,physician,"['NPI', 'credentials', 'Dr.', 'License', 'M.D']","['PROPN', 'NOUN', 'PROPN', 'PROPN', 'PROPN']"
lrp,roberta-base,False,physician,"['Medical', 'Medicine', 'Medicine', 'Medicine', 'medical']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'ADJ']"
lrp,roberta-base,False,physician,"['patients', 'school', 'residency', 'Medicine', 'medical']","['NOUN', 'NOUN', 'NOUN', 'PROPN', 'ADJ']"
lrp,roberta-base,False,surgeon,"['doctor', '.', 'pediatric', 'surgeon', 'Dr.']","['NOUN', 'PUNCT', 'ADJ', 'NOUN', 'PROPN']"
lrp,roberta-base,False,dentist,"['services', 'Dentures', 'Dental', 'Tooth', 'Dentures']","['NOUN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,roberta-base,False,psychologist,"['spiritual', 'consultation', 'His', 'eclectic', 'approach']","['ADJ', 'NOUN', 'PRON', 'ADJ', 'NOUN']"
lrp,roberta-base,False,physician,"['her', 'degree', 'Medical', 'assistant', 'physician']","['PRON', 'NOUN', 'PROPN', 'NOUN', 'NOUN']"
lrp,roberta-base,False,physician,"['Osteopathic', 'expertise', 'Medicine', 'Medicine', 'medical']","['PROPN', 'NOUN', 'PROPN', 'PROPN', 'ADJ']"
lrp,roberta-base,False,psychologist,"['anxiety', 'depressive', 'subjective', 'psychotherapy', 'research']","['NOUN', 'ADJ', 'ADJ', 'NOUN', 'NOUN']"
lrp,roberta-base,False,dentist,"['Dr.', 'Dental', 'Dental', 'Dental', 'Dental']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,roberta-base,False,nurse,"['diverse', 'experiences', 'PRACTITIONER', 'years', 'NURSE']","['ADJ', 'NOUN', 'PROPN', 'NOUN', 'PROPN']"
lrp,roberta-base,False,nurse,"['earned', 'She', 'Nursing', 'in', 'Master']","['VERB', 'PRON', 'PROPN', 'ADP', 'PROPN']"
lrp,roberta-base,False,psychologist,"['director', 'counseling', 'interpersonal', 'clinical', 'Counseling']","['NOUN', 'NOUN', 'ADJ', 'ADJ', 'PROPN']"
lrp,roberta-base,False,nurse,"['years', 'NURSE', 'diverse', 'experiences', 'PRACTITIONER']","['NOUN', 'PROPN', 'ADJ', 'NOUN', 'PROPN']"
lrp,roberta-base,False,dentist,"['Dr.', 'appointment', 'Bangalore', 'practicing', 'Dentist']","['PROPN', 'NOUN', 'PROPN', 'VERB', 'PROPN']"
lrp,roberta-base,False,nurse,"['experience', 'Family', 'Nurse', 'Practitioner', '.']","['NOUN', 'PROPN', 'PROPN', 'PROPN', 'PUNCT']"
lrp,roberta-base,False,nurse,"['year', 'many', 'duty', 'nurses', 'nurses']","['NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN']"
lrp,roberta-base,False,nurse,"['offering', 'she', 'Julie', 'nursing', 'duties']","['VERB', 'PRON', 'PROPN', 'NOUN', 'NOUN']"
lrp,roberta-base,False,dentist,"['doctor', 'Dental', 'Dentures', 'Tooth', 'Dental']","['NOUN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,roberta-base,False,psychologist,"['therapy', 'Psychology', 'Psychology', 'Psychologist', 'Psychology']","['NOUN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,roberta-base,False,nurse,"['Mrs.', 'Number', 'NPI', 'NPI', 'registry']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'NOUN']"
lrp,roberta-base,False,physician,"['specializes', 'heart', 'clinical', 'interventional', 'cardiology']","['VERB', 'NOUN', 'ADJ', 'ADJ', 'NOUN']"
lrp,roberta-base,False,surgeon,"['College', 'Medical', 'graduated', 'Orthopaedic', '.']","['PROPN', 'PROPN', 'VERB', 'ADJ', 'PUNCT']"
lrp,roberta-base,False,nurse,"['years', 'diverse', 'PRACTITIONER', 'NURSE', 'experiences']","['NOUN', 'ADJ', 'NOUN', 'PROPN', 'NOUN']"
lrp,roberta-base,False,psychologist,"['paper', 'discusses', 'mental', 'paradigm', 'theory']","['NOUN', 'VERB', 'ADJ', 'NOUN', 'NOUN']"
lrp,roberta-base,False,psychologist,"['attentiveness', 'articles', 'therapeutic', 'published', 'clients']","['NOUN', 'NOUN', 'ADJ', 'VERB', 'NOUN']"
lrp,roberta-base,False,surgeon,"['Dr.', 'surgical', 'surgical', 'reconstructive', 'surgical']","['PROPN', 'ADJ', 'ADJ', 'ADJ', 'ADJ']"
lrp,roberta-base,False,nurse,"['years', 'diverse', 'experiences', 'NURSE', 'PRACTITIONER']","['NOUN', 'ADJ', 'NOUN', 'PROPN', 'PROPN']"
lrp,roberta-base,False,psychologist,"['adult', 'coping', 'mentally', 'mechanism', 'personal']","['NOUN', 'VERB', 'ADV', 'NOUN', 'ADJ']"
lrp,roberta-base,False,nurse,"['became', 'Alcohol', 'Nurse', 'Nurse', 'role']","['VERB', 'PROPN', 'PROPN', 'PROPN', 'NOUN']"
lrp,roberta-base,False,psychologist,"['work', 'centered', 'conscious', 'therapy', 'transformational']","['NOUN', 'VERB', 'ADJ', 'NOUN', 'ADJ']"
lrp,roberta-base,False,dentist,"['completed', 'Tooth', 'Dental', 'Dental', 'Dental']","['VERB', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,roberta-base,False,dentist,"['Care', 'appointment', 'Dental', 'Dentist', 'Dental']","['PROPN', 'NOUN', 'PROPN', 'NOUN', 'PROPN']"
lrp,roberta-base,False,psychologist,"['feel', 'hypnosis', 'experience', 'people', 'therapeutic']","['VERB', 'NOUN', 'NOUN', 'NOUN', 'ADJ']"
lrp,roberta-base,False,nurse,"['years', 'PRACTITIONER', 'diverse', 'experiences', 'NURSE']","['NOUN', 'NOUN', 'ADJ', 'NOUN', 'PROPN']"
lrp,roberta-base,False,nurse,"['SPECIALIST', 'years', 'diverse', 'experiences', 'NURSE']","['PROPN', 'NOUN', 'ADJ', 'NOUN', 'PROPN']"
lrp,roberta-base,False,psychologist,"['Mom', 'ideas', '@DrPsychMom', 'blogs', 'Psych']","['PROPN', 'NOUN', 'NOUN', 'VERB', 'PROPN']"
lrp,roberta-base,False,nurse,"['She', 'her', 'experience', 'years', 'nursing']","['PRON', 'PRON', 'NOUN', 'NOUN', 'NOUN']"
lrp,roberta-base,False,psychologist,"['taught', 'book', 'lecturer', 'experience', 'described']","['VERB', 'NOUN', 'NOUN', 'NOUN', 'VERB']"
lrp,roberta-base,False,psychologist,"['masculinities', 'Professor', 'psychotherapy', 'topics', 'published']","['NOUN', 'PROPN', 'NOUN', 'NOUN', 'VERB']"
lrp,roberta-base,False,psychologist,"['addiction', 'behavioral', 'insight', 'clients', 'Cognitive']","['NOUN', 'ADJ', 'NOUN', 'NOUN', 'PROPN']"
lrp,roberta-base,False,psychologist,"['Fellow', 'Kids', 'Psychiatry', 'author', 'books']","['NOUN', 'PROPN', 'PROPN', 'NOUN', 'NOUN']"
lrp,roberta-base,False,nurse,"['years', 'diverse', 'experiences', 'NURSE', 'PRACTITIONER']","['NOUN', 'ADJ', 'NOUN', 'PROPN', 'PROPN']"
lrp,roberta-base,False,psychologist,"['specializes', 'research', 'examining', 'psychological', 'PTSD']","['VERB', 'NOUN', 'VERB', 'ADJ', 'PROPN']"
lrp,roberta-base,False,nurse,"['.', 'She', 'Dog', 'All', 'she']","['PUNCT', 'PRON', 'PROPN', 'PROPN', 'PRON']"
lrp,roberta-base,False,physician,"['studied', 'residency', 'Clinical', 'Medical', 'medicine']","['VERB', 'NOUN', 'ADJ', 'PROPN', 'NOUN']"
lrp,roberta-base,False,nurse,"['outreach', 'services', 'Jill', 'women', 'Healthcare']","['NOUN', 'NOUN', 'PROPN', 'NOUN', 'PROPN']"
lrp,roberta-base,False,physician,"['residency', 'EPO', 'patients', 'medical', 'Medicine']","['NOUN', 'PROPN', 'NOUN', 'ADJ', 'PROPN']"
lrp,roberta-base,False,dentist,"['Certificate', 'appointment', 'patients', 'Dental', 'Dentist']","['PROPN', 'NOUN', 'NOUN', 'PROPN', 'NOUN']"
lrp,roberta-base,False,psychologist,"['to', 'evaluations', 'Psychologist', 'Psychological', 'Psychological']","['ADP', 'NOUN', 'PROPN', 'PROPN', 'PROPN']"
lrp,roberta-base,False,surgeon,"['aspects', '.', 'aesthetic', 'reconstructive', 'surgery']","['NOUN', 'PUNCT', 'ADJ', 'ADJ', 'NOUN']"
lrp,roberta-base,False,surgeon,"['injuries', 'traumatic', 'specializes', 'surgery', 'knee']","['NOUN', 'ADJ', 'VERB', 'NOUN', 'NOUN']"
lrp,roberta-base,False,psychologist,"['especially', 'PSYCHOLOGIST', 'experiences', 'CLINICAL', 'diverse']","['ADV', 'PROPN', 'NOUN', 'PROPN', 'ADJ']"
lrp,roberta-base,False,surgeon,"['upper', 'orbital', 'surgery', 'surgery', 'surgeries']","['ADJ', 'ADJ', 'NOUN', 'NOUN', 'NOUN']"
lrp,roberta-base,False,psychologist,"['mental', 'Counseling', 'PhD', 'Psychology', 'psychologist']","['ADJ', 'PROPN', 'NOUN', 'PROPN', 'NOUN']"
lrp,roberta-base,False,psychologist,"['depression', 'interpersonal', 'clients', 'Psychological', 'psychologist']","['NOUN', 'ADJ', 'NOUN', 'PROPN', 'NOUN']"
lrp,roberta-base,False,psychologist,"['fellowship', 'Psychology', 'behavioral', 'Psychology', 'internship']","['NOUN', 'PROPN', 'ADJ', 'PROPN', 'NOUN']"
lrp,roberta-base,False,surgeon,"['Hospital', 'Neurosurgical', 'neuroscience', 'Hospital', 'Dr.']","['PROPN', 'PROPN', 'NOUN', 'PROPN', 'PROPN']"
lrp,roberta-base,False,dentist,"['Dental', 'Dental', 'Dental', 'Dentistry', 'Tooth']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,roberta-base,False,physician,"['gynecological', 'Medicine', 'Medicine', 'medical', 'problems']","['ADJ', 'PROPN', 'PROPN', 'ADJ', 'NOUN']"
lrp,roberta-base,False,physician,"['affiliations', 'medical', 'Medicine', 'patients', 'residency']","['NOUN', 'ADJ', 'PROPN', 'NOUN', 'NOUN']"
lrp,roberta-base,False,dentist,"['Clinic', 'Dental', 'patients', 'Dentist', 'appointment']","['PROPN', 'PROPN', 'NOUN', 'NOUN', 'NOUN']"
lrp,roberta-base,False,surgeon,"['Anaesthesiology', 'Hospital', 'MD', 'Dr.', 'Medical']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,roberta-base,False,psychologist,"['for', 'Psychology', 'Psychology', 'Counseling', 'Psychological']","['ADP', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,roberta-base,False,nurse,"['Her', 'to', 'nursing', 'experience', 'nursing']","['PRON', 'ADP', 'NOUN', 'NOUN', 'NOUN']"
lrp,roberta-base,False,physician,"['patients', 'Physician', 'Physician', 'Physician', 'Physician']","['NOUN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,roberta-base,False,nurse,"['years', 'diverse', 'PRACTITIONER', 'experiences', 'NURSE']","['NOUN', 'ADJ', 'PROPN', 'NOUN', 'PROPN']"
lrp,roberta-base,False,psychologist,"['coaching', 'founding', 'worked', 'director', 'clients']","['NOUN', 'VERB', 'VERB', 'NOUN', 'NOUN']"
lrp,roberta-base,False,dentist,"['Dr.', 'patients', 'dental', 'appointment', 'practice']","['PROPN', 'NOUN', 'ADJ', 'NOUN', 'NOUN']"
lrp,roberta-base,False,dentist,"['Artificial', 'Dental', 'Dental', 'Dental', 'Tooth']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,roberta-base,False,physician,"['Dr.', 'Catastrophic', 'Humana', 'Medicine', 'HMO']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,roberta-base,False,psychologist,"['worked', 'Drama', 'Psychology', 'counseling', 'Counseling']","['VERB', 'PROPN', 'PROPN', 'NOUN', 'PROPN']"
lrp,roberta-base,False,nurse,"['she', 'She', 'gardener', 'organic', 'crops']","['PRON', 'PRON', 'NOUN', 'ADJ', 'NOUN']"
lrp,roberta-base,False,nurse,"['her', '.', 'nursing', 'Nursing', 'nurses']","['PRON', 'PUNCT', 'NOUN', 'PROPN', 'NOUN']"
lrp,roberta-base,False,dentist,"['Tooth', 'Dental', 'Dental', 'Dental', 'Dental']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,roberta-base,False,surgeon,"['years', 'been', 'Dr.', 'in', 'practice']","['NOUN', 'VERB', 'PROPN', 'ADP', 'NOUN']"
lrp,roberta-base,False,psychologist,"['He', 'co', 'book', 'author', 'creator']","['PRON', 'NOUN', 'NOUN', 'NOUN', 'NOUN']"
lrp,roberta-base,False,dentist,"['Tooth', 'Tooth', 'Dental', 'Dental', 'Dental']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,roberta-base,False,physician,"['emergency', 'Emergency', 'medical', 'medicine', 'Medicine']","['NOUN', 'PROPN', 'ADJ', 'NOUN', 'PROPN']"
lrp,roberta-base,False,physician,"['Studies', 'Medicine', 'Medicine', 'Physician', 'Assistant']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,roberta-base,False,physician,"['Doctor', 'medical', 'Director', 'medical', 'Medical']","['PROPN', 'ADJ', 'PROPN', 'ADJ', 'PROPN']"
lrp,roberta-base,False,nurse,"['years', 'diverse', 'PRACTITIONER', 'experiences', 'NURSE']","['NOUN', 'ADJ', 'PROPN', 'NOUN', 'PROPN']"
lrp,roberta-base,False,psychologist,"['facilitates', 'clinical', 'InPsych', 'experience', 'psychology']","['VERB', 'ADJ', 'PROPN', 'NOUN', 'NOUN']"
lrp,roberta-base,False,dentist,"['services', 'Surgery', 'Dental', 'Surgery', 'Dental']","['NOUN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,roberta-base,False,psychologist,"['In', 'tumblr', 'her', 'AlisonYAauthor@gmail.com', 'alisonfprince.tumblr.com']","['ADP', 'NOUN', 'PRON', 'PROPN', 'PROPN']"
lrp,roberta-base,False,psychologist,"['psychological', 'clients', 'psychotherapyFor', 'therapy•', 'counseling•']","['ADJ', 'NOUN', 'PUNCT', 'NOUN', 'ADJ']"
lrp,roberta-base,False,dentist,"['Delhi', 'appointment', 'Dr.', 'patients', 'Dentist']","['PROPN', 'NOUN', 'PROPN', 'NOUN', 'NOUN']"
lrp,roberta-base,False,psychologist,"['Fellowship', 'work', 'Clinical', 'Psychology', 'Postdoctoral']","['PROPN', 'NOUN', 'PROPN', 'PROPN', 'PROPN']"
lrp,roberta-base,False,dentist,"['Unit', 'Dr.', 'Ltd.(A', 'appointment', 'Dental']","['PROPN', 'PROPN', 'PROPN', 'NOUN', 'PROPN']"
lrp,roberta-base,False,nurse,"['graduated', 'Bachelor', 'strives', 'Nursing', 'Nursing']","['VERB', 'PROPN', 'VERB', 'PROPN', 'PROPN']"
lrp,roberta-base,False,dentist,"['Dental', 'Dentures', 'Dental', 'Dental', 'Tooth']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,roberta-base,False,psychologist,"['about', 'The', '.', 'Couples', 'Institute']","['ADP', 'DET', 'PUNCT', 'PROPN', 'PROPN']"
lrp,roberta-base,False,psychologist,"['clinical', 'doctoral', 'research', 'Psychology', 'psychology']","['ADJ', 'ADJ', 'NOUN', 'PROPN', 'NOUN']"
lrp,roberta-base,False,surgeon,"['hip', 'arthroscopy', 'specializes', 'Dr.', 'Orthopedics']","['NOUN', 'NOUN', 'VERB', 'PROPN', 'PROPN']"
lrp,roberta-base,False,surgeon,"['practice', 'Dr.', 'Orthopaedic', 'Orthopaedic', 'Surgery']","['NOUN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,roberta-base,False,surgeon,"['ACL', 'in', 'sports', 'physician', 'surgery']","['PROPN', 'ADP', 'NOUN', 'NOUN', 'NOUN']"
lrp,roberta-base,False,physician,"['Number', 'listed', 'NPI', 'registry', 'NPI']","['NOUN', 'VERB', 'PROPN', 'NOUN', 'PROPN']"
lrp,roberta-base,False,surgeon,"['University', 'graduated', 'neurosurgical', 'training', 'Surgeons']","['PROPN', 'VERB', 'ADJ', 'NOUN', 'PROPN']"
lrp,roberta-base,False,psychologist,"['Association', 'Psychology', 'Clinical', 'Psychologists', 'Clinical']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,roberta-base,False,psychologist,"['Consulting', 'Transformational', 'Psychology', 'Facilitation', 'expertise']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'NOUN']"
lrp,roberta-base,False,psychologist,"['adolescents', 'autism', 'developmental', 'developmental', 'specializes']","['NOUN', 'NOUN', 'ADJ', 'ADJ', 'VERB']"
lrp,roberta-base,False,psychologist,"['sexual', 'seminars', 'couples', 'relationship', 'sexual']","['ADJ', 'NOUN', 'NOUN', 'NOUN', 'ADJ']"
lrp,roberta-base,False,surgeon,"['Plastic', 'breast', 'Surgeons', 'Surgery', 'reconstruction']","['PROPN', 'NOUN', 'PROPN', 'PROPN', 'NOUN']"
lrp,roberta-base,False,physician,"['disorders', 'College', 'gastrointestinal', 'Medical', 'Medical']","['NOUN', 'PROPN', 'ADJ', 'PROPN', 'PROPN']"
lrp,roberta-base,False,nurse,"['NPI', 'registry', 'Ms.', 'Number', 'NPI']","['PROPN', 'NOUN', 'PROPN', 'PROPN', 'PROPN']"
lrp,roberta-base,False,nurse,"['acute', 'Service', 'patients', 'her', 'role']","['ADJ', 'PROPN', 'NOUN', 'PRON', 'NOUN']"
lrp,roberta-base,False,dentist,"['Care', 'Dental', 'experience', 'dental', 'dental']","['PROPN', 'PROPN', 'NOUN', 'ADJ', 'ADJ']"
lrp,roberta-base,False,dentist,"['Dentistry', 'dental', 'dental', 'dental', 'dental']","['PROPN', 'ADJ', 'ADJ', 'ADJ', 'ADJ']"
lrp,roberta-base,False,psychologist,"['Disorders', 'Clinical', 'Disorders', 'Psychology', 'Psychology']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,roberta-base,False,psychologist,"['structured', 'interviews', 'consulted', 'behavioral', 'expertise']","['ADJ', 'NOUN', 'VERB', 'ADJ', 'NOUN']"
lrp,roberta-base,False,dentist,"['reside', 'www.cloverhillsdental.com', 'dentistry', 'dental', 'dentist']","['VERB', 'NOUN', 'NOUN', 'ADJ', 'NOUN']"
lrp,roberta-base,False,nurse,"['years', 'PRACTITIONER', 'experiences', 'NURSE', 'diverse']","['NOUN', 'PROPN', 'NOUN', 'PROPN', 'ADJ']"
lrp,roberta-base,False,dentist,"['Dental', 'Dental', 'Dental', 'Dentistry', 'Dentures']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,roberta-base,False,psychologist,"['part', 'models', 'Traumatic', 'Child', 'Stress']","['NOUN', 'NOUN', 'PROPN', 'PROPN', 'PROPN']"
lrp,roberta-base,False,nurse,"['her', 'Nursing', 'Bachelors', 'her', 'Nursing']","['PRON', 'PROPN', 'PROPN', 'PRON', 'PROPN']"
lrp,roberta-base,False,dentist,"['successful', 'appointment', 'Dentist', 'Clinic', 'Dental']","['ADJ', 'NOUN', 'PROPN', 'PROPN', 'PROPN']"
lrp,roberta-base,False,surgeon,"['Plastic', 'reconstructive', 'surgery', 'surgery', 'Surgery']","['PROPN', 'ADJ', 'NOUN', 'NOUN', 'PROPN']"
lrp,roberta-base,False,nurse,"['years', 'diverse', 'experiences', 'PRACTITIONER', 'NURSE']","['NOUN', 'ADJ', 'NOUN', 'NOUN', 'PROPN']"
lrp,roberta-base,False,nurse,"['diverse', 'years', 'NURSE', 'PRACTITIONER', 'experiences']","['ADJ', 'NOUN', 'PROPN', 'NOUN', 'NOUN']"
lrp,roberta-base,False,physician,"['of', '.', 'License', 'MD', 'credentials']","['ADP', 'PUNCT', 'PROPN', 'PROPN', 'NOUN']"
lrp,roberta-base,False,dentist,"['working', 'diploma', 'palate', 'lip', 'dentist']","['VERB', 'NOUN', 'VERB', 'NOUN', 'NOUN']"
lrp,roberta-base,False,surgeon,"['Economics', 'School', 'undergraduate', 'degree', 'Medical']","['PROPN', 'PROPN', 'ADJ', 'NOUN', 'PROPN']"
lrp,roberta-base,False,dentist,"['Dental', 'dental', 'dental', 'dentist', 'dentist']","['PROPN', 'ADJ', 'ADJ', 'NOUN', 'NOUN']"
lrp,roberta-base,False,dentist,"['Dr.', 'teeth', 'dentistry', 'Dental', 'dental']","['PROPN', 'NOUN', 'NOUN', 'PROPN', 'ADJ']"
lrp,roberta-base,False,psychologist,"['coaching', 'training', 'experience', 'holistic', 'psychologist']","['NOUN', 'NOUN', 'NOUN', 'ADJ', 'NOUN']"
lrp,roberta-base,False,nurse,"['Nursing', 'Nursing', 'Nursing', 'Nursing', 'Nurse']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,roberta-base,False,psychologist,"['researcher', 'rehabilitation', 'Personality', 'Psychology', 'psychologist']","['NOUN', 'NOUN', 'PROPN', 'PROPN', 'NOUN']"
lrp,roberta-base,False,dentist,"['BDS', 'Dental', 'Dental', 'Dental', 'Dental']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,roberta-base,False,dentist,"['Dental', 'Dental', 'Dentures', 'Dentures', 'Tooth']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,roberta-base,False,dentist,"['appointment', 'Centre', 'patients', 'Dentist', 'Dent4life']","['NOUN', 'PROPN', 'NOUN', 'NOUN', 'PROPN']"
lrp,roberta-base,False,dentist,"['Tooth', 'Dental', 'Tooth', 'Dental', 'Dental']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,roberta-base,False,surgeon,"['traumatic', 'Orthopaedic', 'Surgery', 'spinal', 'Spinal']","['ADJ', 'PROPN', 'PROPN', 'ADJ', 'PROPN']"
lrp,roberta-base,False,nurse,"['Lung', 'make', 'personable', 'Heart', 'her']","['PROPN', 'VERB', 'ADJ', 'PROPN', 'PRON']"
lrp,roberta-base,False,nurse,"['years', 'experience', 'nurses', 'nurse', 'nursing']","['NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN']"
lrp,roberta-base,False,psychologist,"['Fellow', 'interventions', 'University', 'work', 'Research']","['PROPN', 'NOUN', 'PROPN', 'NOUN', 'PROPN']"
lrp,roberta-base,False,dentist,"['education', 'dentistry', 'Dentists', 'dental', 'dentistry']","['NOUN', 'NOUN', 'NOUN', 'ADJ', 'NOUN']"
lrp,roberta-base,False,psychologist,"['academic', 'relationships', 'forensic', 'psychology', 'studies']","['ADJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN']"
lrp,roberta-base,False,nurse,"['dozen', '.', 'licenses', 'care', 'nursing']","['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'NOUN']"
lrp,roberta-base,False,nurse,"['career', 'nursing', 'Nursing', 'Nursing', 'nursing']","['NOUN', 'NOUN', 'PROPN', 'PROPN', 'NOUN']"
lrp,roberta-base,False,physician,"['arrhythmias', 'Medicine', 'medical', 'clinical', 'residency']","['PROPN', 'PROPN', 'ADJ', 'ADJ', 'NOUN']"
lrp,roberta-base,False,psychologist,"['Academy', 'programmes', 'Parenting', 'Research', 'researchers']","['PROPN', 'NOUN', 'PROPN', 'PROPN', 'NOUN']"
lrp,roberta-base,False,psychologist,"['parenting', 'relational', 'worked', 'psychiatric', 'research']","['NOUN', 'ADJ', 'VERB', 'ADJ', 'NOUN']"
lrp,roberta-base,False,surgeon,"['in', 'Medicine', 'Neurological', 'accredited', 'Surgery']","['ADP', 'PROPN', 'PROPN', 'VERB', 'PROPN']"
lrp,roberta-base,False,physician,"['arthritis', 'arthritis', 'clinical', 'Physician', 'Medicine']","['NOUN', 'NOUN', 'ADJ', 'PROPN', 'PROPN']"
lrp,roberta-base,False,nurse,"['education', 'nursing', 'nursing', 'nursing', 'nursing']","['NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN']"
lrp,roberta-base,False,dentist,"['services', 'dentistry', 'dental', 'dentist', 'dental']","['NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADJ']"
lrp,roberta-base,False,psychologist,"['founded', 'bereavement', 'University', 'MSW', 'worked']","['VERB', 'NOUN', 'PROPN', 'NOUN', 'VERB']"
lrp,roberta-base,False,dentist,"['completed', 'Delhi', 'Dentist', 'patients', 'appointment']","['VERB', 'PROPN', 'NOUN', 'NOUN', 'NOUN']"
lrp,roberta-base,False,psychologist,"['practical', 'author', 'blended', 'Understanding', 'How']","['ADJ', 'NOUN', 'ADJ', 'VERB', 'ADV']"
lrp,roberta-base,False,psychologist,"['neuroscience', 'focusing', 'traumatic', 'experiences', 'research']","['NOUN', 'VERB', 'ADJ', 'NOUN', 'NOUN']"
lrp,roberta-base,False,nurse,"['role', 'Nurse.com', 'career', 'nurses', 'nurses']","['NOUN', 'PROPN', 'NOUN', 'NOUN', 'NOUN']"
lrp,roberta-base,False,psychologist,"['practising', 'Adult', 'Child', 'Psychiatric', 'Counselling']","['VERB', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,roberta-base,False,nurse,"['years', 'diverse', 'PRACTITIONER', 'NURSE', 'experiences']","['NOUN', 'ADJ', 'NOUN', 'PROPN', 'NOUN']"
lrp,roberta-base,False,surgeon,"['Surgeons', 'surgical', 'Physicians', 'surgery', 'Surgery']","['PROPN', 'ADJ', 'PROPN', 'NOUN', 'PROPN']"
lrp,roberta-base,False,psychologist,"['especially', 'diverse', 'CLINICAL', 'experiences', 'PSYCHOLOGIST']","['ADV', 'ADJ', 'PROPN', 'NOUN', 'PROPN']"
lrp,roberta-base,False,nurse,"['a', 'She', 'Masters', 'nursing', 'Nursing']","['DET', 'PRON', 'PROPN', 'NOUN', 'PROPN']"
